Date,Price,Log return
2012-01-03,1277.06,0.015355418375209207
2012-01-04,1277.3,0.00018791399857992464
2012-01-05,1281.06,0.0029393851586132893
2012-01-06,1277.81,-0.0025401851188711095
2012-01-09,1280.7,0.002259128343552906
2012-01-10,1292.08,0.008846519498231472
2012-01-11,1292.48,0.0003095304447903228
2012-01-12,1295.5,0.0023338676271165535
2012-01-13,1289.09,-0.004960177933283264
2012-01-17,1293.67,0.0035465972840967364
2012-01-18,1308.04,0.01104669323633066
2012-01-19,1314.5,0.004926531580627023
2012-01-20,1315.38,0.0006692320811931821
2012-01-23,1316.0,0.00047123563413351943
2012-01-24,1314.65,-0.001026362395993147
2012-01-25,1326.05,0.008634127936281153
2012-01-26,1318.43,-0.005762963674862105
2012-01-27,1316.33,-0.0015940734220098644
2012-01-30,1313.01,-0.0025253499086551
2012-01-31,1312.41,-0.00045706973394398057
2012-02-01,1324.09,0.008860289331437619
2012-02-02,1325.54,0.0010944925478258915
2012-02-03,1344.9,0.0144997372641607
2012-02-06,1344.33,-0.00042391317108323237
2012-02-07,1347.05,0.0020212685879011623
2012-02-08,1349.96,0.0021579461175579256
2012-02-09,1351.95,0.0014730323066491182
2012-02-10,1342.64,-0.006910169670604592
2012-02-13,1351.77,0.0067770197880235375
2012-02-14,1350.5,-0.0009399505552771627
2012-02-15,1343.23,-0.005397732995705936
2012-02-16,1358.04,0.01096532252888617
2012-02-17,1361.23,0.002346218995056878
2012-02-21,1362.21,0.000719678085287958
2012-02-22,1357.66,-0.00334575126341362
2012-02-23,1363.46,0.004262957005584894
2012-02-24,1365.74,0.0016708196763969795
2012-02-27,1367.59,0.0013536603940939738
2012-02-28,1372.18,0.0033506493568948885
2012-02-29,1365.68,-0.0047482429432547935
2012-03-01,1374.09,0.006139220748028996
2012-03-02,1369.63,-0.003251063467334742
2012-03-05,1364.33,-0.003877164727582936
2012-03-06,1343.36,-0.015489527433395317
2012-03-07,1352.63,0.006876907208801028
2012-03-08,1365.91,0.00977002776120633
2012-03-09,1370.87,0.0036247016059477617
2012-03-12,1371.09,0.00016046915379674782
2012-03-13,1395.95,0.01796914314001119
2012-03-14,1394.28,-0.0011970340792054287
2012-03-15,1402.6,0.005949504120039123
2012-03-16,1404.17,0.0011187237741202927
2012-03-19,1409.75,0.003966002810361202
2012-03-20,1405.52,-0.0030050426304927035
2012-03-21,1402.89,-0.0018729464492867856
2012-03-22,1392.78,-0.007232644820101418
2012-03-23,1397.11,0.0031040675271881042
2012-03-26,1416.51,0.013790282585130287
2012-03-27,1412.52,-0.0028207566873393645
2012-03-28,1405.54,-0.004953772647860423
2012-03-29,1403.28,-0.0016092170290043855
2012-03-30,1408.47,0.0036916552995440582
2012-04-02,1419.04,0.007476577793073292
2012-04-03,1413.38,-0.003996587747434638
2012-04-04,1398.96,-0.01025489547530353
2012-04-05,1398.08,-0.0006292366423330919
2012-04-09,1382.2,-0.011423434105777059
2012-04-10,1358.59,-0.01722903544536177
2012-04-11,1368.71,0.007421293181564509
2012-04-12,1387.57,0.013685325404961968
2012-04-13,1370.26,-0.012553512960530443
2012-04-16,1369.57,-0.0005036808959588716
2012-04-17,1390.78,0.015367918875513488
2012-04-18,1385.14,-0.004063523272098461
2012-04-19,1376.92,-0.005952096817443118
2012-04-20,1378.53,0.0011685932847406632
2012-04-23,1366.94,-0.008443048985726152
2012-04-24,1371.97,0.0036729981305998567
2012-04-25,1390.69,0.013552363677729872
2012-04-26,1399.98,0.006657923951737078
2012-04-27,1403.36,0.0024114104160489723
2012-04-30,1397.91,-0.0038910971640511403
2012-05-01,1405.82,0.0056424983763752054
2012-05-02,1402.31,-0.002499885566521046
2012-05-03,1391.57,-0.007688270722404974
2012-05-04,1369.1,-0.016279016486759133
2012-05-07,1369.58,0.00035053383740709244
2012-05-08,1363.72,-0.004287863738619395
2012-05-09,1354.58,-0.006724816572818403
2012-05-10,1357.99,0.0025142221555989205
2012-05-11,1353.39,-0.00339310934903185
2012-05-14,1338.35,-0.011175044036911441
2012-05-15,1330.66,-0.0057624522046803815
2012-05-16,1324.8,-0.004413555099659481
2012-05-17,1304.86,-0.01516574932256603
2012-05-18,1295.22,-0.00741519043358835
2012-05-21,1315.99,0.015908669197356163
2012-05-22,1316.63,0.0004862076658294832
2012-05-23,1318.86,0.0016922853300106668
2012-05-24,1320.68,0.0013790283825421373
2012-05-25,1317.82,-0.002167899276191806
2012-05-29,1332.42,0.011017981539835837
2012-05-30,1313.32,-0.014438555426152216
2012-05-31,1310.33,-0.0022792684195200048
2012-06-01,1278.04,-0.024951359516333108
2012-06-04,1278.18,0.00010953673794903053
2012-06-05,1285.5,0.005710556615777151
2012-06-06,1315.13,0.022787772335250183
2012-06-07,1314.99,-0.00010645902098176338
2012-06-08,1325.66,0.00808138759045486
2012-06-11,1308.93,-0.012700439066485178
2012-06-12,1324.18,0.011583390373813106
2012-06-13,1314.88,-0.0070479932229503646
2012-06-14,1329.1,0.010756614732241909
2012-06-15,1342.84,0.010284752736562524
2012-06-18,1344.78,0.0014436567200249713
2012-06-19,1357.98,0.009767870585814924
2012-06-20,1355.69,-0.0016877516747354983
2012-06-21,1325.51,-0.022513258771434952
2012-06-22,1335.02,0.007148981972021054
2012-06-25,1313.72,-0.016083465459972662
2012-06-26,1319.99,0.004761353258577372
2012-06-27,1331.85,0.00894479235230087
2012-06-28,1329.04,-0.002112076068222122
2012-06-29,1362.16,0.024614798034165282
2012-07-02,1365.51,0.0024563100993451855
2012-07-03,1374.02,0.006212764505379634
2012-07-05,1367.58,-0.00469799521801216
2012-07-06,1354.68,-0.009477490437645376
2012-07-09,1352.46,-0.0016401076395319903
2012-07-10,1341.47,-0.008159128832764184
2012-07-11,1341.45,-1.490912885989825e-05
2012-07-12,1334.76,-0.0049996180683616704
2012-07-13,1356.78,0.01636274497101934
2012-07-16,1353.64,-0.002316985120192678
2012-07-17,1363.67,0.007382334405661178
2012-07-18,1372.78,0.006658286214577447
2012-07-19,1376.51,0.002713429495304103
2012-07-20,1362.66,-0.01011263852275059
2012-07-23,1350.52,-0.008948968382666001
2012-07-24,1338.31,-0.009082079512297794
2012-07-25,1337.89,-0.00031387788913235705
2012-07-26,1360.02,0.016405659452859416
2012-07-27,1385.97,0.018900849989626385
2012-07-30,1385.3,-0.00048353283011341573
2012-07-31,1379.32,-0.004326098578733877
2012-08-01,1375.14,-0.0030350799857287686
2012-08-02,1365.0,-0.0074011154803105845
2012-08-03,1390.99,0.01886129520593171
2012-08-06,1394.23,0.002326567712056992
2012-08-07,1401.35,0.005093766155781033
2012-08-08,1402.22,0.0006206372788455045
2012-08-09,1402.8,0.000413544294347905
2012-08-10,1405.87,0.0021860889478816747
2012-08-13,1404.11,-0.0012526781188120387
2012-08-14,1403.93,-0.0001282033021227822
2012-08-15,1405.53,0.0011390090430037803
2012-08-16,1415.51,0.007075434332495446
2012-08-17,1418.16,0.0018703665370596102
2012-08-20,1418.13,-2.115439535528785e-05
2012-08-21,1413.17,-0.0035036944682847937
2012-08-22,1413.49,0.0002264156293058998
2012-08-23,1402.08,-0.00810497516365437
2012-08-24,1411.13,0.006433953540105122
2012-08-27,1410.44,-0.0004890894174197595
2012-08-28,1409.3,-0.0008085852327604881
2012-08-29,1410.49,0.0008440345349446528
2012-08-30,1399.48,-0.007836422697165871
2012-08-31,1406.58,0.005060487054237251
2012-09-04,1404.94,-0.0011666288598383128
2012-09-05,1403.44,-0.0010682316087138285
2012-09-06,1432.12,0.020229498271412946
2012-09-07,1437.92,0.004041761017721236
2012-09-10,1429.08,-0.00616674434215865
2012-09-11,1433.56,0.003129980477784836
2012-09-12,1436.56,0.0020905056879527827
2012-09-13,1459.99,0.01617821963021452
2012-09-14,1465.77,0.003951115279070497
2012-09-17,1461.19,-0.003129529435335874
2012-09-18,1459.32,-0.0012805984266831857
2012-09-19,1461.05,0.00118478151903211
2012-09-20,1460.26,-0.0005408532605288135
2012-09-21,1460.15,-7.533188836628922e-05
2012-09-24,1456.89,-0.002235143403731278
2012-09-25,1441.59,-0.010557355654258943
2012-09-26,1433.32,-0.005753239448359475
2012-09-27,1447.15,0.009602673364694815
2012-09-28,1440.67,-0.004487821869708478
2012-10-01,1444.49,0.002648034931983999
2012-10-02,1445.75,0.0008718999666616194
2012-10-03,1450.99,0.003617864023352092
2012-10-04,1461.4,0.007148798295437697
2012-10-05,1460.93,-0.00032166114302795205
2012-10-08,1455.88,-0.003462690436391353
2012-10-09,1441.48,-0.009940165231843174
2012-10-10,1432.56,-0.006207310017350925
2012-10-11,1432.84,0.0001954351929163438
2012-10-12,1428.59,-0.002970544885050311
2012-10-15,1440.13,0.008045443436660634
2012-10-16,1454.92,0.010217529003082159
2012-10-17,1460.91,0.004108612934416874
2012-10-18,1457.34,-0.0024466730272574805
2012-10-19,1433.19,-0.01671012717006166
2012-10-22,1433.82,0.00043948225512983235
2012-10-23,1413.11,-0.014549262064668257
2012-10-24,1408.75,-0.003090162849686388
2012-10-25,1412.97,0.0029910856826463454
2012-10-26,1411.94,-0.0007292268041415646
2012-10-31,1412.16,0.00015580184869156202
2012-11-01,1427.59,0.010867260747050345
2012-11-02,1414.2,-0.009423707658092246
2012-11-05,1417.26,0.0021614299275310735
2012-11-06,1428.39,0.007822505758014995
2012-11-07,1394.53,-0.023990494932418175
2012-11-08,1377.51,-0.01227991939441856
2012-11-09,1379.85,0.0016972760624259981
2012-11-12,1380.03,0.0001304404541177171
2012-11-13,1374.53,-0.00399338355969097
2012-11-14,1355.49,-0.01394884192572606
2012-11-15,1353.33,-0.001594790689528524
2012-11-16,1359.88,0.0048282386725694085
2012-11-19,1386.89,0.01966736976809187
2012-11-20,1387.81,0.0006631347776075759
2012-11-21,1391.03,0.002317514819985913
2012-11-23,1409.15,0.012942205804867957
2012-11-26,1406.29,-0.002031654720931559
2012-11-27,1398.94,-0.005240224023848537
2012-11-28,1409.93,0.007825250780979355
2012-11-29,1415.95,0.004260626145993355
2012-11-30,1416.18,0.00016242192307947768
2012-12-03,1409.46,-0.004756453525113865
2012-12-04,1407.05,-0.0017113382080492271
2012-12-05,1409.28,0.0015836215685260085
2012-12-06,1413.94,0.0033011980873050694
2012-12-07,1418.07,0.002916658435379544
2012-12-10,1418.55,0.0003384309527405416
2012-12-11,1427.84,0.00652758967448202
2012-12-12,1428.48,0.0004481290686690232
2012-12-13,1419.45,-0.00634146925043068
2012-12-14,1413.58,-0.0041439789908631845
2012-12-17,1430.36,0.011800667190939215
2012-12-18,1446.79,0.011421148426265303
2012-12-19,1435.81,-0.007618159372240999
2012-12-20,1443.69,0.005473186088517688
2012-12-21,1430.15,-0.009423002107227981
2012-12-24,1426.66,-0.0024432858581227004
2012-12-26,1419.83,-0.004798901880980162
2012-12-27,1418.1,-0.0012191986513380225
2012-12-28,1402.43,-0.0111115011894783
2012-12-31,1426.19,0.016800106652478265
2013-01-02,1462.42,0.025086044824864026
2013-01-03,1459.37,-0.0020877620279685176
2013-01-04,1466.47,0.004853316610966446
2013-01-07,1461.89,-0.003128033257148679
2013-01-08,1457.15,-0.003247645915194656
2013-01-09,1461.02,0.0026523487451191913
2013-01-10,1472.12,0.007568716794297316
2013-01-11,1472.05,-4.755160198840902e-05
2013-01-14,1470.68,-0.0009311082559243282
2013-01-15,1472.34,0.001128093030996665
2013-01-16,1472.63,0.0001969459797129973
2013-01-17,1480.94,0.005627103422306787
2013-01-18,1485.98,0.0033974659565910057
2013-01-22,1492.56,0.00441827922681335
2013-01-23,1494.81,0.001506341983383369
2013-01-24,1494.82,6.689791044299383e-06
2013-01-25,1502.96,0.0054306987208722545
2013-01-28,1500.18,-0.0018513960681661246
2013-01-29,1507.84,0.005093062252180289
2013-01-30,1501.96,-0.003907241332048655
2013-01-31,1498.11,-0.0025666081881304615
2013-02-01,1513.17,0.010002474404177631
2013-02-04,1495.71,-0.011605777551404992
2013-02-05,1511.29,0.01036258025857612
2013-02-06,1512.12,0.0005490489353745546
2013-02-07,1509.39,-0.001807043989846203
2013-02-08,1517.93,0.005641968905585326
2013-02-11,1517.01,-0.0006062723007243433
2013-02-12,1519.43,0.0015939722256221329
2013-02-13,1520.33,0.000592152029303837
2013-02-14,1521.38,0.0006904011504762424
2013-02-15,1519.79,-0.0010456502891147328
2013-02-19,1530.94,0.007309758416980312
2013-02-20,1511.95,-0.01248171740825915
2013-02-21,1502.42,-0.0063230670101523416
2013-02-22,1515.6,0.00873425874497273
2013-02-25,1487.85,-0.018479275284333255
2013-02-26,1496.94,0.0060908995959643225
2013-02-27,1515.99,0.012645666418416045
2013-02-28,1514.68,-0.0008644953634581831
2013-03-01,1518.2,0.0023212270716333073
2013-03-04,1525.2,0.004600126400740833
2013-03-05,1539.79,0.009520494489536513
2013-03-06,1541.46,0.0010839757653689358
2013-03-07,1544.26,0.001814811952149328
2013-03-08,1551.18,0.004471100410919991
2013-03-11,1556.22,0.0032438723173948535
2013-03-12,1552.48,-0.0024061516417888235
2013-03-13,1554.52,0.0013131640123256268
2013-03-14,1563.23,0.0055873772173025285
2013-03-15,1560.7,-0.0016197549581095975
2013-03-18,1552.1,-0.005525585891369138
2013-03-19,1548.34,-0.0024254633815200036
2013-03-20,1558.71,0.006675166801552446
2013-03-21,1545.8,-0.008316980404400766
2013-03-22,1556.89,0.00714866598212655
2013-03-25,1551.69,-0.003345582130917859
2013-03-26,1563.77,0.007754912943538612
2013-03-27,1562.85,-0.000588494941215648
2013-03-28,1569.19,0.004048485114815581
2013-04-01,1562.17,-0.0044836823364220995
2013-04-02,1570.25,0.005158962029794233
2013-04-03,1553.69,-0.010602095506201462
2013-04-04,1559.98,0.0040402538202902035
2013-04-05,1553.28,-0.004304176550396904
2013-04-08,1563.07,0.006283011989032715
2013-04-09,1568.61,0.003538040782594966
2013-04-10,1587.73,0.012115446292433605
2013-04-11,1593.37,0.003545946942665359
2013-04-12,1588.85,-0.002840786017135281
2013-04-15,1552.36,-0.023234130479996954
2013-04-16,1574.57,0.014205865503323178
2013-04-17,1552.01,-0.014431354089724242
2013-04-18,1541.61,-0.006723540175262234
2013-04-19,1555.25,0.008808979549016325
2013-04-22,1562.5,0.004650798215427389
2013-04-23,1578.78,0.010365294248898439
2013-04-24,1578.79,6.333984678094674e-06
2013-04-25,1585.16,0.0040266177447456745
2013-04-26,1582.24,-0.0018437840671979098
2013-04-29,1593.61,0.0071603183893662135
2013-04-30,1597.57,0.0024818418469955725
2013-05-01,1582.7,-0.009351475418805077
2013-05-02,1597.59,0.009363994353694133
2013-05-03,1614.42,0.0104795153331448
2013-05-06,1617.5,0.0019059883489792062
2013-05-07,1625.96,0.0052166631841069
2013-05-08,1632.69,0.004130550730288085
2013-05-09,1626.67,-0.003693980932139126
2013-05-10,1633.7,0.00431240067515143
2013-05-13,1633.77,4.284660609634315e-05
2013-05-14,1650.34,0.010091099634557102
2013-05-15,1658.78,0.005101065117816183
2013-05-16,1650.47,-0.005022296573084914
2013-05-17,1667.47,0.010247411805593496
2013-05-20,1666.29,-0.0007079094171616472
2013-05-21,1669.16,0.001720907648621843
2013-05-22,1655.35,-0.00830803904001975
2013-05-23,1650.51,-0.002928135769918223
2013-05-24,1649.6,-0.0005514967822677049
2013-05-28,1660.06,0.0063209120130071905
2013-05-29,1648.36,-0.007072892060328735
2013-05-30,1654.41,0.003663595567895728
2013-05-31,1630.74,-0.014410550273650714
2013-06-03,1640.42,0.005918407082218199
2013-06-04,1631.38,-0.005526024209600663
2013-06-05,1608.9,-0.01387556672524714
2013-06-06,1622.56,0.00845443320669695
2013-06-07,1643.38,0.012749947667659597
2013-06-10,1642.81,-0.00034690629921981507
2013-06-11,1626.13,-0.01020523152075696
2013-06-12,1612.52,-0.008404786017584211
2013-06-13,1636.36,0.014676090161454946
2013-06-14,1626.73,-0.005902398007852176
2013-06-17,1639.04,0.007538839723718172
2013-06-18,1651.81,0.007760951788880602
2013-06-19,1628.93,-0.013948298829170962
2013-06-20,1588.19,-0.02532835452574456
2013-06-21,1592.43,0.0026661484311964016
2013-06-24,1573.09,-0.012219313502973374
2013-06-25,1588.03,0.009452416382998888
2013-06-26,1603.26,0.009544802023650156
2013-06-27,1613.2,0.006180727659270396
2013-06-28,1606.28,-0.00429883748729547
2013-07-01,1614.96,0.0053892420362545825
2013-07-02,1614.08,-0.0005450536517269326
2013-07-03,1615.41,0.0008236595098241727
2013-07-05,1631.89,0.010150057885384197
2013-07-08,1640.46,0.005237838002118209
2013-07-09,1652.32,0.0072036706293219874
2013-07-10,1652.62,0.00018154641283901302
2013-07-11,1675.02,0.013463198150456835
2013-07-12,1680.19,0.0030817767542262128
2013-07-15,1682.5,0.0013739002782673193
2013-07-16,1676.26,-0.0037156612435484218
2013-07-17,1680.91,0.002770192140202006
2013-07-18,1689.37,0.005020364936359822
2013-07-19,1692.09,0.0016087728890168559
2013-07-22,1695.53,0.002030925063851086
2013-07-23,1692.39,-0.001853645244921124
2013-07-24,1685.94,-0.0038184593198933806
2013-07-25,1690.25,0.0025531752308375314
2013-07-26,1691.65,0.0008279370058089733
2013-07-29,1685.33,-0.003742993668069835
2013-07-30,1685.96,0.0003737441794290525
2013-07-31,1685.73,-0.00013643009906418412
2013-08-01,1706.87,0.012462579504871753
2013-08-02,1709.67,0.0016390855232919159
2013-08-05,1707.14,-0.001480913754279429
2013-08-06,1697.37,-0.005739461373172054
2013-08-07,1690.91,-0.00381314875241731
2013-08-08,1697.48,0.0038779527938558253
2013-08-09,1691.42,-0.0035763855287662917
2013-08-12,1689.47,-0.0011535425383448848
2013-08-13,1694.16,0.0027721724913956085
2013-08-14,1685.39,-0.005190051744275638
2013-08-15,1661.32,-0.014384523926260438
2013-08-16,1655.83,-0.0033100734140073594
2013-08-19,1646.06,-0.005917840093265895
2013-08-20,1652.35,0.003813963470091846
2013-08-21,1642.8,-0.005796413965205477
2013-08-22,1656.96,0.008582495040714577
2013-08-23,1663.5,0.003939218335413213
2013-08-26,1656.78,-0.004047856913079035
2013-08-27,1630.48,-0.016001509567328324
2013-08-28,1634.96,0.0027438892221566106
2013-08-29,1638.17,0.0019614259312179068
2013-08-30,1632.97,-0.0031793224259261555
2013-09-03,1639.77,0.004155545375136951
2013-09-04,1653.08,0.008084226423429193
2013-09-05,1655.08,0.001209131507343265
2013-09-06,1655.17,5.4376557675273835e-05
2013-09-09,1671.71,0.009943332056093749
2013-09-10,1683.99,0.0073189229171092005
2013-09-11,1689.13,0.0030476259239930587
2013-09-12,1683.42,-0.0033861650418574234
2013-09-13,1687.99,0.0027110335432424617
2013-09-16,1697.6,0.0056770168919803715
2013-09-17,1704.76,0.00420884948659013
2013-09-18,1725.52,0.012104115967809937
2013-09-19,1722.34,-0.0018446229845168335
2013-09-20,1709.91,-0.00724309379693379
2013-09-23,1701.84,-0.004730718868817136
2013-09-24,1697.42,-0.0026005674711671984
2013-09-25,1692.77,-0.0027432108029442847
2013-09-26,1698.67,0.0034793515156158698
2013-09-27,1691.75,-0.004082095793020239
2013-09-30,1681.55,-0.0060475090187600816
2013-10-01,1695.0,0.007966753720975774
2013-10-02,1693.87,-0.0006668889877037677
2013-10-03,1678.66,-0.009019995744482426
2013-10-04,1690.5,0.007028487065576219
2013-10-07,1676.12,-0.008542744623655642
2013-10-08,1655.45,-0.012408723348868085
2013-10-09,1656.4,0.0005736974959952306
2013-10-10,1692.56,0.021595603003649867
2013-10-11,1703.2,0.006266658904207739
2013-10-14,1710.14,0.004066403911189516
2013-10-15,1698.06,-0.007088815554411441
2013-10-16,1721.54,0.013732816122981576
2013-10-17,1733.15,0.006721323017650933
2013-10-18,1744.5,0.0065274195501484516
2013-10-21,1744.66,9.171261857431335e-05
2013-10-22,1754.67,0.005721110785884598
2013-10-23,1746.38,-0.004735730991225781
2013-10-24,1752.07,0.0032528719960210105
2013-10-25,1759.77,0.00438517263831988
2013-10-28,1762.11,0.001328835930998072
2013-10-29,1771.95,0.005568680457237637
2013-10-30,1763.31,-0.004887910480131458
2013-10-31,1756.54,-0.003846759576849974
2013-11-01,1761.64,0.002899228335302809
2013-11-04,1767.93,0.0035641773126337483
2013-11-05,1762.97,-0.0028094838497391963
2013-11-06,1770.49,0.004256457610153671
2013-11-07,1747.15,-0.01327045548901987
2013-11-08,1770.61,0.01333823103901602
2013-11-11,1771.89,0.0007226535247450411
2013-11-12,1767.69,-0.0023731640314203425
2013-11-13,1782.0,0.008062719573425563
2013-11-14,1790.62,0.00482559954733418
2013-11-15,1798.18,0.004213113677386858
2013-11-18,1791.53,-0.0037050389068854113
2013-11-19,1787.87,-0.002045036193531233
2013-11-20,1781.37,-0.003642235986195912
2013-11-21,1795.85,0.008095716274424049
2013-11-22,1804.76,0.004949171494279674
2013-11-25,1802.48,-0.0012641245404365169
2013-11-26,1802.75,0.00014978239973848013
2013-11-27,1807.23,0.002482009484745951
2013-11-29,1805.81,-0.0007860417117517002
2013-12-02,1800.9,-0.002722704643955981
2013-12-03,1795.15,-0.0031979560353163
2013-12-04,1792.81,-0.0013043625524062031
2013-12-05,1785.03,-0.004348999542987455
2013-12-06,1805.09,0.011175230224585924
2013-12-09,1808.37,0.0018154350128978636
2013-12-10,1802.62,-0.0031847248870443094
2013-12-11,1782.22,-0.011381383944921048
2013-12-12,1775.5,-0.003777704817573199
2013-12-13,1775.32,-0.00010138503227667498
2013-12-16,1786.54,0.0063001000102775595
2013-12-17,1781.0,-0.003105784071481868
2013-12-18,1810.65,0.016510892525584176
2013-12-19,1809.6,-0.0005800704533898699
2013-12-20,1818.32,0.004807171488047869
2013-12-23,1827.99,0.005304004689709988
2013-12-24,1833.32,0.002911528259119612
2013-12-26,1842.02,0.0047342647208743665
2013-12-27,1841.4,-0.0003366436658622563
2013-12-30,1841.07,-0.0001792275298283738
2013-12-31,1848.36,0.0039518351004493735
